aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
CJ1,Tamarack,0,0,39000,0.68,470,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,39000,0.68,470,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,39000,0.68,705,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,39000,0.68,705,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,39000,0.68,940,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,39000,0.68,940,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,39000,0.68,1175,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,39000,0.68,1175,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,39000,0.68,1410,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,39000,0.68,1410,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,39000,0.68,1645,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,39000,0.68,1645,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,39000,0.66,0,1397.4137815755535,240,2740,39000,378.5286630423306,200.6782461132951
CJ1,Tamarack,0,10,39000,0.66,0,1448.7343644745156,248,2740,38996,378.5286630423306,196.18905327909224
CJ1,Tamarack,0,0,39000,0.66,235,1372.15304406122,236,2710,39000,378.5286630423306,200.6782461132951
CJ1,Tamarack,0,10,39000,0.66,235,1421.697258934566,244,2710,39000,378.5286630423306,196.18905327909224
CJ1,Tamarack,0,0,39000,0.66,470,1237.8788757628429,214,2475,39000,378.5286630423306,200.6782461132951
CJ1,Tamarack,0,10,39000,0.66,470,1282.6905633463227,221,2475,39000,378.5286630423306,196.18905327909224
CJ1,Tamarack,0,0,39000,0.66,705,1104.648729129347,193,2240,39000,378.5286630423306,200.6782461132951
CJ1,Tamarack,0,10,39000,0.66,705,1144.2036618044333,199,2240,39000,378.5286630423306,196.18905327909224
CJ1,Tamarack,0,0,39000,0.66,940,971.9403571164734,172,2005,39000,378.5286630423306,200.6782461132951
CJ1,Tamarack,0,10,39000,0.66,940,1006.2379088940802,177,2005,39000,378.5286630423306,196.18905327909224
CJ1,Tamarack,0,0,39000,0.66,1175,840.2758256637213,151,1770,39000,378.5286630423306,200.6782461132951
CJ1,Tamarack,0,10,39000,0.66,1175,869.7597445223377,156,1770,39000,378.5286630423306,196.18905327909224
CJ1,Tamarack,0,0,39000,0.66,1410,708.6071892425838,130,1535,39000,378.5286630423306,200.6782461132951
CJ1,Tamarack,0,10,39000,0.66,1410,733.8826130212224,134,1535,39000,378.5286630423306,196.18905327909224
CJ1,Tamarack,0,0,39000,0.66,1645,578.5082959445848,109,1300,39000,378.5286630423306,200.6782461132951
CJ1,Tamarack,0,10,39000,0.66,1645,598.5230199253317,112,1300,39000,378.5286630423306,196.18905327909224
CJ1,Tamarack,0,0,39000,0.64,0,1426.2221622368347,250,2740,39000,367.0580974955933,194.1199720258471
CJ1,Tamarack,0,10,39000,0.64,0,1476.4755375139887,258,2740,38996,367.0580974955933,189.77144974783076
CJ1,Tamarack,0,0,39000,0.64,235,1398.9895640069337,246,2710,39000,367.0580974955933,194.1199720258471
CJ1,Tamarack,0,10,39000,0.64,235,1447.55923914814,254,2710,39000,367.0580974955933,189.77144974783076
CJ1,Tamarack,0,0,39000,0.64,470,1262.104556284206,223,2475,39000,367.0580974955933,194.1199720258471
CJ1,Tamarack,0,10,39000,0.64,470,1305.1299466728742,230,2475,39000,367.0580974955933,189.77144974783076
CJ1,Tamarack,0,0,39000,0.64,705,1125.2770717754515,201,2240,39000,367.0580974955933,194.1199720258471
CJ1,Tamarack,0,10,39000,0.64,705,1163.7144860786032,207,2240,39000,367.0580974955933,189.77144974783076
CJ1,Tamarack,0,0,39000,0.64,940,989.4652296632636,178,2005,39000,367.0580974955933,194.1199720258471
CJ1,Tamarack,0,10,39000,0.64,940,1022.8040407066082,184,2005,39000,367.0580974955933,189.77144974783076
CJ1,Tamarack,0,0,39000,0.64,1175,854.6655124986335,156,1770,39000,367.0580974955933,194.1199720258471
CJ1,Tamarack,0,10,39000,0.64,1175,883.3471215495154,161,1770,39000,367.0580974955933,189.77144974783076
CJ1,Tamarack,0,0,39000,0.64,1410,720.806020943136,134,1535,39000,367.0580974955933,194.1199720258471
CJ1,Tamarack,0,10,39000,0.64,1410,744.4613634583698,138,1535,39000,367.0580974955933,189.77144974783076
CJ1,Tamarack,0,0,39000,0.64,1645,587.5218524249508,112,1300,39000,367.0580974955933,194.1199720258471
CJ1,Tamarack,0,10,39000,0.64,1645,606.5135023837698,115,1300,39000,367.0580974955933,189.77144974783076
CJ1,Tamarack,0,0,39000,0.62,0,1453.4536186635246,261,2740,39000,355.587531948856,187.60508329553505
CJ1,Tamarack,0,10,39000,0.62,0,1502.9770087194775,269,2740,38996,355.587531948856,183.39688044484268
CJ1,Tamarack,0,0,39000,0.62,235,1425.1706508953039,256,2710,39000,355.587531948856,187.60508329553505
CJ1,Tamarack,0,10,39000,0.62,235,1472.660314049152,264,2710,39000,355.587531948856,183.39688044484268
CJ1,Tamarack,0,0,39000,0.62,470,1284.7354516461053,233,2475,39000,355.587531948856,187.60508329553505
CJ1,Tamarack,0,10,39000,0.62,470,1327.286266795727,240,2475,39000,355.587531948856,183.39688044484268
CJ1,Tamarack,0,0,39000,0.62,705,1144.8445887053629,209,2240,39000,355.587531948856,187.60508329553505
CJ1,Tamarack,0,10,39000,0.62,705,1182.4018728663302,215,2240,39000,355.587531948856,183.39688044484268
CJ1,Tamarack,0,0,39000,0.62,940,1006.3191543195853,185,2005,39000,355.587531948856,187.60508329553505
CJ1,Tamarack,0,10,39000,0.62,940,1038.9907207920694,191,2005,39000,355.587531948856,183.39688044484268
CJ1,Tamarack,0,0,39000,0.62,1175,868.3381167650078,162,1770,39000,355.587531948856,187.60508329553505
CJ1,Tamarack,0,10,39000,0.62,1175,896.5088147378007,167,1770,39000,355.587531948856,183.39688044484268
CJ1,Tamarack,0,0,39000,0.62,1410,731.7689180186651,139,1535,39000,355.587531948856,187.60508329553505
CJ1,Tamarack,0,10,39000,0.62,1410,755.0583260172641,143,1535,39000,355.587531948856,183.39688044484268
CJ1,Tamarack,0,0,39000,0.62,1645,596.2436852918273,116,1300,39000,355.587531948856,187.60508329553505
CJ1,Tamarack,0,10,39000,0.62,1645,614.5916500368699,119,1300,39000,355.587531948856,183.39688044484268
CJ1,Tamarack,0,0,37000,0.68,0,1282.7193748603686,217,2740,37000,389.9992285890679,215.53214239620715
CJ1,Tamarack,0,10,37000,0.68,0,1333.5466676840538,225,2740,37000,389.9992285890679,210.55376495714904
CJ1,Tamarack,0,0,37000,0.68,235,1262.4730166581794,214,2710,36998,389.8872568197483,215.13810639859773
CJ1,Tamarack,0,10,37000,0.68,235,1312.3596385329106,223,2710,36995,389.5534621793514,210.26422900398495
CJ1,Tamarack,0,0,37000,0.68,470,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,37000,0.68,470,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,37000,0.68,705,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,37000,0.68,705,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,37000,0.68,940,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,37000,0.68,940,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,37000,0.68,1175,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,37000,0.68,1175,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,37000,0.68,1410,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,37000,0.68,1410,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,37000,0.68,1645,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,10,37000,0.68,1645,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,37000,0.66,0,1305.1619934805199,224,2740,37000,378.5286630423306,210.3314622642484
CJ1,Tamarack,0,10,37000,0.66,0,1354.4976743115326,232,2740,37000,378.5286630423306,205.63638812987458
CJ1,Tamarack,0,0,37000,0.66,235,1282.3706595281797,221,2710,36998,378.5286630423306,210.3314622642484
CJ1,Tamarack,0,10,37000,0.66,235,1330.1098464013626,228,2710,36995,378.5286630423306,205.63638812987458
CJ1,Tamarack,0,0,37000,0.66,470,1158.7014087500236,201,2475,36998,378.5286630423306,210.3314622642484
CJ1,Tamarack,0,10,37000,0.66,470,1201.6341311488984,208,2475,36995,378.5286630423306,205.63638812987458
CJ1,Tamarack,0,0,37000,0.66,705,1035.4750336226627,181,2240,36998,378.5286630423306,210.3314622642484
CJ1,Tamarack,0,10,37000,0.66,705,1073.6787911282663,187,2240,36995,378.5286630423306,205.63638812987458
CJ1,Tamarack,0,0,37000,0.66,940,912.7708287597358,162,2005,36998,378.5286630423306,210.3314622642484
CJ1,Tamarack,0,10,37000,0.66,940,946.2451608243261,167,2005,36995,378.5286630423306,205.63638812987458
CJ1,Tamarack,0,0,37000,0.66,1175,791.0243188889224,142,1770,36998,378.5286630423306,210.3314622642484
CJ1,Tamarack,0,10,37000,0.66,1175,819.3298300348036,147,1770,36995,378.5286630423306,205.63638812987458
CJ1,Tamarack,0,0,37000,0.66,1410,669.4476898314525,123,1535,36998,378.5286630423306,210.3314622642484
CJ1,Tamarack,0,10,37000,0.66,1410,693.46225354328,127,1535,36995,378.5286630423306,205.63638812987458
CJ1,Tamarack,0,0,37000,0.66,1645,548.3027395905755,104,1300,36998,378.5286630423306,210.3314622642484
CJ1,Tamarack,0,10,37000,0.66,1645,568.0269281547844,107,1300,36995,378.5286630423306,205.63638812987458
CJ1,Tamarack,0,0,37000,0.64,0,1334.4685926732748,235,2740,37000,367.0580974955933,203.4721050051511
CJ1,Tamarack,0,10,37000,0.64,0,1383.6304174624772,243,2740,37000,367.0580974955933,198.92322721473172
CJ1,Tamarack,0,0,37000,0.64,235,1310.4550151201554,231,2710,36998,367.0580974955933,203.4721050051511
CJ1,Tamarack,0,10,37000,0.64,235,1358.0925317414394,238,2710,36995,367.0580974955933,198.92322721473172
CJ1,Tamarack,0,0,37000,0.64,470,1183.8424902686093,210,2475,36998,367.0580974955933,203.4721050051511
CJ1,Tamarack,0,10,37000,0.64,470,1226.3864622672625,217,2475,36995,367.0580974955933,198.92322721473172
CJ1,Tamarack,0,0,37000,0.64,705,1057.2953447567158,189,2240,36998,367.0580974955933,203.4721050051511
CJ1,Tamarack,0,10,37000,0.64,705,1095.1867164068194,195,2240,36995,367.0580974955933,198.92322721473172
CJ1,Tamarack,0,0,37000,0.64,940,931.6229541106413,168,2005,36998,367.0580974955933,203.4721050051511
CJ1,Tamarack,0,10,37000,0.64,940,964.9330517132095,174,2005,36995,367.0580974955933,198.92322721473172
CJ1,Tamarack,0,0,37000,0.64,1175,806.5991058658725,148,1770,36998,367.0580974955933,203.4721050051511
CJ1,Tamarack,0,10,37000,0.64,1175,834.807062669562,152,1770,36995,367.0580974955933,198.92322721473172
CJ1,Tamarack,0,0,37000,0.64,1410,682.4411616040842,127,1535,36998,367.0580974955933,203.4721050051511
CJ1,Tamarack,0,10,37000,0.64,1410,706.0670410875241,131,1535,36995,367.0580974955933,198.92322721473172
CJ1,Tamarack,0,0,37000,0.64,1645,558.3531069631957,107,1300,36998,367.0580974955933,203.4721050051511
CJ1,Tamarack,0,10,37000,0.64,1645,577.4635576110699,110,1300,36995,367.0580974955933,198.92322721473172
CJ1,Tamarack,0,0,37000,0.62,0,1362.521456338066,246,2740,37000,355.587531948856,196.6567488490528
CJ1,Tamarack,0,10,37000,0.62,0,1411.834447749943,254,2740,37000,355.587531948856,192.2537919337769
CJ1,Tamarack,0,0,37000,0.62,235,1337.8243330856615,241,2710,36998,355.587531948856,196.6567488490528
CJ1,Tamarack,0,10,37000,0.62,235,1385.1769713899246,249,2710,36995,355.587531948856,192.2537919337769
CJ1,Tamarack,0,0,37000,0.62,470,1207.7746855096057,219,2475,36998,355.587531948856,196.6567488490528
CJ1,Tamarack,0,10,37000,0.62,470,1250.1902266752218,226,2475,36995,355.587531948856,192.2537919337769
CJ1,Tamarack,0,0,37000,0.62,705,1078.2154776418852,197,2240,36998,355.587531948856,196.6567488490528
CJ1,Tamarack,0,10,37000,0.62,705,1115.7433064152856,203,2240,36995,355.587531948856,192.2537919337769
CJ1,Tamarack,0,0,37000,0.62,940,949.6367749609901,175,2005,36998,355.587531948856,196.6567488490528
CJ1,Tamarack,0,10,37000,0.62,940,982.2289501310836,181,2005,36995,355.587531948856,192.2537919337769
CJ1,Tamarack,0,0,37000,0.62,1175,821.5485600770398,154,1770,36998,355.587531948856,196.6567488490528
CJ1,Tamarack,0,10,37000,0.62,1175,849.6447251268835,158,1770,36995,355.587531948856,192.2537919337769
CJ1,Tamarack,0,0,37000,0.62,1410,694.0081834733171,132,1535,36998,355.587531948856,196.6567488490528
CJ1,Tamarack,0,10,37000,0.62,1410,718.0924699673463,136,1535,36995,355.587531948856,192.2537919337769
CJ1,Tamarack,0,0,37000,0.62,1645,567.393026872993,111,1300,36998,355.587531948856,196.6567488490528
CJ1,Tamarack,0,10,37000,0.62,1645,587.0303167518435,114,1300,36995,355.587531948856,192.2537919337769
